50
25
['BOB', 'ADI', 'AHU', 'BKX', 'AMY', 'BGP', 'ACY', 'ARN', 'BON', 'AFU', 'AAY', 'AGS', 'AQS', 'AYY', 'BFW', 'AVC', 'AVB', 'BHP', 'AKC', 'BBN']
['BDX', 'BME', 'ABP', 'AWI', 'ATX', 'ARB', 'AXN', 'AGT', 'AHL', 'BOQ', 'BFJ', 'AJR', 'BDE', 'AFK', 'ALX', 'AKF', 'AAM', 'BNS', 'AXC', 'BNC']
['BDE', 'ALX', 'AAM', 'AXN', 'BNS', 'BME', 'AHL', 'AWI', 'AJR', 'AKF', 'BOQ', 'BDX', 'BFJ', 'AFK', 'AXC', 'AGT', 'BNC', 'ABP', 'ARB', 'ATX']
['AXN', 'BOQ', 'AKF', 'AWI', 'BFJ', 'AJR', 'BNC', 'AXC', 'AFK', 'ATX', 'ABP', 'ARB', 'AAM', 'AGT', 'BNS', 'BDE', 'AHL', 'ALX', 'BDX', 'BME']
['AJR', 'AGT', 'BME', 'AFK', 'BDX', 'AAM', 'ATX', 'BNS', 'BDE', 'ARB', 'AHL', 'BOQ', 'BFJ', 'AKF', 'AXC', 'AXN', 'ALX', 'BNC', 'ABP', 'AWI']
['AJR', 'ABP', 'AAM', 'BME', 'AWI', 'AFK', 'AKF', 'AXN', 'BNS', 'BOQ', 'BNC', 'AHL', 'BDX', 'AGT', 'AXC', 'BDE', 'ATX', 'ALX', 'BFJ', 'ARB']
['AGT', 'AWI', 'AKF', 'BFJ', 'AAM', 'ABP', 'AXC', 'AHL', 'ATX', 'BNC', 'BOQ', 'BME', 'BNS', 'ALX', 'ARB', 'BDE', 'AFK', 'AXN', 'AJR', 'BDX']
['ARB', 'AFK', 'BDE', 'BOQ', 'AAM', 'AXN', 'BNS', 'BFJ', 'AHL', 'ATX', 'AGT', 'ALX', 'AXC', 'AJR', 'BNC', 'AKF', 'AWI', 'BME', 'ABP', 'BDX']
['AWI', 'BNC', 'AJR', 'BOQ', 'BNS', 'AGT', 'AXC', 'ABP', 'BFJ', 'AAM', 'BME', 'AHL', 'ALX', 'AKF', 'ATX', 'BDE', 'ARB', 'AFK', 'BDX', 'AXN']
['BNS', 'ABP', 'ALX', 'BFJ', 'BME', 'BOQ', 'BDX', 'ARB', 'AFK', 'AWI', 'BNC', 'AXC', 'AGT', 'AAM', 'AJR', 'ATX', 'AHL', 'AXN', 'BDE', 'AKF']
['AKF', 'BNS', 'BDX', 'BOQ', 'BNC', 'AGT', 'BDE', 'AJR', 'ALX', 'AXC', 'ARB', 'AFK', 'ABP', 'BFJ', 'AHL', 'BME', 'ATX', 'AAM', 'AWI', 'AXN']
['AFK', 'ATX', 'AWI', 'BNC', 'AAM', 'ABP', 'AXC', 'AKF', 'BNS', 'BDE', 'BME', 'AXN', 'BFJ', 'ALX', 'ARB', 'AHL', 'BDX', 'BOQ', 'AGT', 'AJR']
['AAM', 'BNC', 'BOQ', 'AJR', 'AWI', 'BFJ', 'AFK', 'BME', 'AHL', 'ALX', 'ABP', 'BNS', 'BDX', 'AXN', 'AKF', 'AXC', 'ATX', 'AGT', 'ARB', 'BDE']
['AKF', 'AXN', 'BOQ', 'AXC', 'AFK', 'BNC', 'AWI', 'ALX', 'BDE', 'AJR', 'ARB', 'ATX', 'BDX', 'AGT', 'AAM', 'BNS', 'AHL', 'BME', 'BFJ', 'ABP']
['BNC', 'BDX', 'ABP', 'AWI', 'AAM', 'ARB', 'ATX', 'AHL', 'AXN', 'BOQ', 'AXC', 'BFJ', 'BDE', 'BME', 'ALX', 'AGT', 'AFK', 'AJR', 'BNS', 'AKF']
['AXN', 'AWI', 'ARB', 'AKF', 'AHL', 'AFK', 'BNC', 'ALX', 'BFJ', 'BOQ', 'AXC', 'BNS', 'ABP', 'ATX', 'AJR', 'AAM', 'BDX', 'AGT', 'BDE', 'BME']
['BNC', 'ALX', 'AWI', 'AAM', 'BFJ', 'AJR', 'ABP', 'AGT', 'ATX', 'BNS', 'AFK', 'BME', 'BDE', 'AXC', 'AXN', 'AHL', 'ARB', 'BDX', 'BOQ', 'AKF']
['AFK', 'BNC', 'ALX', 'BNS', 'AGT', 'BDE', 'AAM', 'AXN', 'ARB', 'AKF', 'AJR', 'BME', 'AXC', 'ATX', 'ABP', 'BDX', 'AWI', 'BOQ', 'BFJ', 'AHL']
['AJR', 'ARB', 'AAM', 'AHL', 'ALX', 'BNC', 'BDX', 'AXC', 'AFK', 'BFJ', 'AKF', 'BOQ', 'BME', 'BDE', 'ABP', 'AWI', 'BNS', 'ATX', 'AXN', 'AGT']
['BOQ', 'BNC', 'ABP', 'BDE', 'AKF', 'AGT', 'AHL', 'BNS', 'AXC', 'AAM', 'BFJ', 'AJR', 'AWI', 'ALX', 'AFK', 'ARB', 'ATX', 'AXN', 'BDX', 'BME']
['AXC', 'AAM', 'ARB', 'BNS', 'AJR', 'BDE', 'BNC', 'BFJ', 'ABP', 'AWI', 'BDX', 'ALX', 'AHL', 'AKF', 'AFK', 'BME', 'AGT', 'BOQ', 'AXN', 'ATX']
['ARB', 'AXC', 'BDX', 'ABP', 'BDE', 'AAM', 'AKF', 'AHL', 'AWI', 'BOQ', 'BNC', 'BME', 'AFK', 'BNS', 'ATX', 'AXN', 'BFJ', 'ALX', 'AJR', 'AGT']
['BNS', 'AGT', 'ATX', 'BDE', 'AXC', 'ARB', 'AJR', 'AKF', 'BNC', 'ABP', 'AHL', 'AFK', 'BOQ', 'AAM', 'AWI', 'BME', 'ALX', 'AXN', 'BDX', 'BFJ']
['AXN', 'BNS', 'BME', 'ABP', 'BNC', 'AFK', 'ALX', 'AHL', 'AJR', 'BDX', 'AGT', 'ATX', 'AWI', 'BFJ', 'ARB', 'AAM', 'AXC', 'BDE', 'BOQ', 'AKF']
['BOQ', 'ALX', 'BNC', 'BFJ', 'BDX', 'ATX', 'AXN', 'BNS', 'AXC', 'AGT', 'ARB', 'AJR', 'AHL', 'AFK', 'ABP', 'AAM', 'AKF', 'BDE', 'AWI', 'BME']
['AKF', 'ARB', 'AGT', 'ALX', 'AXN', 'AXC', 'AHL', 'BOQ', 'AJR', 'BDE', 'BNS', 'AFK', 'AAM', 'AWI', 'ATX', 'BNC', 'BFJ', 'BDX', 'BME', 'ABP']
['ATX', 'AJR', 'BNS', 'AWI', 'BNC', 'AGT', 'AHL', 'AKF', 'BME', 'BDX', 'AFK', 'AXN', 'BOQ', 'ARB', 'AXC', 'AAM', 'ALX', 'ABP', 'BFJ', 'BDE']
['ATX', 'BFJ', 'AWI', 'AKF', 'BDX', 'BOQ', 'BNS', 'AFK', 'BME', 'AXC', 'ALX', 'AJR', 'AHL', 'BDE', 'ABP', 'BNC', 'AGT', 'ARB', 'AAM', 'AXN']
['BME', 'AAM', 'AXN', 'BNC', 'ARB', 'BDE', 'BOQ', 'ATX', 'AWI', 'AKF', 'AGT', 'BDX', 'AXC', 'BFJ', 'AJR', 'BNS', 'ABP', 'AFK', 'AHL', 'ALX']
['BFJ', 'BDX', 'AKF', 'AGT', 'ALX', 'BME', 'AJR', 'BNC', 'AXC', 'BOQ', 'AWI', 'ATX', 'AHL', 'BDE', 'ARB', 'BNS', 'ABP', 'AAM', 'AXN', 'AFK']
['AXN', 'AXC', 'BNC', 'BOQ', 'ALX', 'AHL', 'AJR', 'AFK', 'AWI', 'ATX', 'BFJ', 'BDX', 'AGT', 'BDE', 'BNS', 'ABP', 'AKF', 'ARB', 'AAM', 'BME']
['ARB', 'AJR', 'AXC', 'AXN', 'BFJ', 'BDX', 'ALX', 'ABP', 'AHL', 'ATX', 'AGT', 'AFK', 'BDE', 'BME', 'BOQ', 'BNS', 'AWI', 'AAM', 'AKF', 'BNC']
['AKF', 'ALX', 'ARB', 'ATX', 'AJR', 'AFK', 'AHL', 'ABP', 'AXC', 'BOQ', 'BNC', 'BDE', 'AAM', 'BME', 'BFJ', 'BDX', 'AWI', 'BNS', 'AXN', 'AGT']
['AFX', 'AIJ', 'ATF', 'ABQ', 'AYB', 'BJN', 'AML', 'BIL', 'AWC', 'AUG', 'ABF', 'ASX', 'BFY', 'BCW', 'ANI', 'ABN', 'APP', 'AYN', 'AIF', 'BKP']
['AUG', 'ABF', 'ABN', 'AYN', 'AIF', 'BFY', 'AYB', 'AFX', 'AIJ', 'AWC', 'BJN', 'AML', 'APP', 'ASX', 'BIL', 'ATF', 'ABQ', 'BKP', 'ANI', 'BCW']
['ASX', 'ABQ', 'BFY', 'AYN', 'AIF', 'BKP', 'AWC', 'APP', 'AYB', 'ATF', 'BCW', 'ANI', 'BIL', 'ABN', 'AIJ', 'AUG', 'ABF', 'AFX', 'BJN', 'AML']
['AIF', 'ABN', 'AWC', 'ABF', 'AIJ', 'BKP', 'AYN', 'APP', 'BCW', 'ANI', 'ASX', 'BJN', 'AUG', 'BIL', 'AFX', 'ATF', 'BFY', 'AML', 'ABQ', 'AYB']
['ATF', 'ASX', 'BFY', 'AML', 'AYN', 'ANI', 'BKP', 'BIL', 'AWC', 'APP', 'ABN', 'AYB', 'BCW', 'ABQ', 'AUG', 'AFX', 'AIF', 'BJN', 'AIJ', 'ABF']
['BKP', 'AML', 'ABN', 'ABF', 'ANI', 'BFY', 'AIJ', 'BJN', 'ASX', 'AIF', 'AWC', 'ATF', 'BCW', 'ABQ', 'AYN', 'AYB', 'AUG', 'AFX', 'BIL', 'APP']
['ASX', 'BIL', 'AWC', 'AYB', 'ABN', 'AUG', 'BJN', 'BKP', 'BCW', 'AML', 'ABF', 'AFX', 'APP', 'ANI', 'ABQ', 'AYN', 'ATF', 'AIJ', 'AIF', 'BFY']
['ASX', 'ABN', 'BFY', 'BCW', 'AUG', 'BJN', 'AYB', 'AYN', 'AIF', 'AML', 'AIJ', 'ATF', 'AWC', 'AFX', 'BIL', 'APP', 'ABQ', 'BKP', 'ANI', 'ABF']
['AYB', 'BFY', 'ANI', 'BCW', 'AIF', 'AWC', 'BIL', 'AML', 'AUG', 'BJN', 'ASX', 'AFX', 'AYN', 'AIJ', 'APP', 'ABF', 'BKP', 'ABQ', 'ABN', 'ATF']
['BFY', 'AYB', 'AIF', 'BKP', 'ABF', 'ABQ', 'AWC', 'ATF', 'AUG', 'BJN', 'ABN', 'AFX', 'ANI', 'BCW', 'AYN', 'ASX', 'AIJ', 'BIL', 'AML', 'APP']
['ATF', 'BKP', 'ASX', 'BCW', 'ANI', 'BFY', 'AIF', 'BJN', 'AWC', 'ABF', 'AIJ', 'AFX', 'AUG', 'AYN', 'AML', 'BIL', 'ABQ', 'AYB', 'APP', 'ABN']
['AIF', 'BKP', 'AIJ', 'AFX', 'APP', 'BIL', 'AML', 'ABN', 'ABF', 'ATF', 'ANI', 'AUG', 'BFY', 'ASX', 'ABQ', 'BCW', 'AWC', 'AYB', 'AYN', 'BJN']
['AWC', 'BKP', 'ABF', 'AUG', 'ANI', 'ABN', 'BJN', 'BIL', 'AIJ', 'ABQ', 'AYB', 'BFY', 'AML', 'APP', 'BCW', 'AFX', 'AIF', 'ASX', 'ATF', 'AYN']
['BIL', 'BJN', 'ABQ', 'AML', 'ASX', 'APP', 'ABN', 'AIF', 'AYN', 'AWC', 'AFX', 'ANI', 'AUG', 'BKP', 'BFY', 'AIJ', 'ATF', 'AYB', 'BCW', 'ABF']
['ASX', 'AFX', 'AML', 'BCW', 'ABN', 'ATF', 'AUG', 'AYN', 'BFY', 'AYB', 'AIF', 'AWC', 'BJN', 'ABF', 'BKP', 'ANI', 'APP', 'ABQ', 'BIL', 'AIJ']
['ABQ', 'ASX', 'BFY', 'ABN', 'AYB', 'BIL', 'AUG', 'AWC', 'AIF', 'BKP', 'ABF', 'AYN', 'BJN', 'APP', 'AML', 'AIJ', 'ANI', 'AFX', 'BCW', 'ATF']
['AYN', 'BIL', 'BCW', 'AFX', 'APP', 'ATF', 'AML', 'ABQ', 'AYB', 'BJN', 'ABF', 'ASX', 'BKP', 'AWC', 'AUG', 'ABN', 'AIF', 'ANI', 'AIJ', 'BFY']
['AUG', 'BIL', 'BFY', 'ATF', 'AYB', 'BKP', 'BJN', 'ASX', 'AWC', 'ABN', 'ANI', 'APP', 'AYN', 'AML', 'BCW', 'AIJ', 'AIF', 'ABF', 'AFX', 'ABQ']
['AIF', 'BKP', 'AYN', 'AWC', 'BJN', 'BCW', 'AML', 'AYB', 'AIJ', 'ABQ', 'ABN', 'ASX', 'AUG', 'BFY', 'ANI', 'BIL', 'AFX', 'APP', 'ABF', 'ATF']
['BJN', 'ABF', 'AUG', 'BIL', 'AIJ', 'BCW', 'AIF', 'ASX', 'ATF', 'AYB', 'ANI', 'BKP', 'AFX', 'BFY', 'AWC', 'AML', 'AYN', 'ABQ', 'ABN', 'APP']
['BKP', 'BFY', 'AWC', 'BIL', 'AUG', 'AYB', 'AIJ', 'AYN', 'APP', 'ASX', 'AIF', 'AML', 'ABQ', 'ATF', 'BCW', 'ANI', 'ABF', 'BJN', 'ABN', 'AFX']
['ABQ', 'ABN', 'ASX', 'APP', 'BJN', 'AUG', 'AYN', 'BIL', 'AYB', 'AWC', 'ATF', 'AIF', 'BKP', 'AIJ', 'BFY', 'BCW', 'ABF', 'AFX', 'ANI', 'AML']
['ATF', 'AIJ', 'ABQ', 'AIF', 'AUG', 'AFX', 'AYB', 'ASX', 'AYN', 'ANI', 'AWC', 'BKP', 'BIL', 'BJN', 'APP', 'BFY', 'BCW', 'ABF', 'AML', 'ABN']
['AIF', 'ABN', 'ANI', 'BCW', 'AWC', 'APP', 'ABF', 'AIJ', 'AML', 'BKP', 'AUG', 'ABQ', 'BIL', 'AYN', 'ASX', 'BJN', 'BFY', 'AYB', 'AFX', 'ATF']
['BKP', 'AYN', 'BCW', 'BJN', 'AML', 'AFX', 'AIF', 'AIJ', 'AUG', 'BFY', 'BIL', 'AYB', 'AWC', 'ABQ', 'APP', 'ANI', 'ASX', 'ABN', 'ATF', 'ABF']
['BJN', 'AYN', 'BCW', 'AIJ', 'ANI', 'AYB', 'ASX', 'ABQ', 'ATF', 'AUG', 'BKP', 'ABN', 'AWC', 'AIF', 'BIL', 'AML', 'APP', 'BFY', 'AFX', 'ABF']
['BFY', 'APP', 'AIJ', 'AFX', 'ABF', 'AIF', 'BCW', 'ASX', 'AWC', 'BKP', 'AML', 'BIL', 'ATF', 'ABQ', 'AUG', 'AYN', 'BJN', 'ANI', 'ABN', 'AYB']
['AUG', 'AFX', 'AIJ', 'BFY', 'AML', 'BIL', 'ABQ', 'AWC', 'ABN', 'ASX', 'AIF', 'ANI', 'BJN', 'AYN', 'AYB', 'ABF', 'APP', 'BCW', 'BKP', 'ATF']
['ABQ', 'APP', 'BKP', 'AML', 'AUG', 'BJN', 'ABF', 'AWC', 'AFX', 'ABN', 'BCW', 'BIL', 'AYN', 'ANI', 'AIJ', 'AIF', 'ASX', 'ATF', 'BFY', 'AYB']
['ATF', 'APP', 'BKP', 'ABN', 'ASX', 'ANI', 'AIF', 'AYB', 'AYN', 'BJN', 'ABF', 'AIJ', 'AUG', 'AML', 'ABQ', 'BIL', 'AFX', 'BFY', 'AWC', 'BCW']
['AYN', 'ANI', 'AYB', 'ABQ', 'AUG', 'ABF', 'AIJ', 'BJN', 'APP', 'BCW', 'AFX', 'BFY', 'BIL', 'ASX', 'ATF', 'ABN', 'AML', 'BKP', 'AWC', 'AIF']
['ANI', 'APP', 'AWC', 'ASX', 'BKP', 'BIL', 'ATF', 'AUG', 'AYN', 'ABN', 'AYB', 'BFY', 'AML', 'BJN', 'ABF', 'ABQ', 'AIF', 'BCW', 'AIJ', 'AFX']
['BFY', 'AYN', 'BKP', 'AYB', 'BIL', 'AUG', 'BJN', 'ATF', 'ABN', 'AIJ', 'ANI', 'AFX', 'APP', 'ABF', 'AIF', 'ABQ', 'ASX', 'AML', 'BCW', 'AWC']
['ANI', 'AIJ', 'ABN', 'AIF', 'BIL', 'BKP', 'AWC', 'BCW', 'ABF', 'AYN', 'AML', 'BJN', 'AFX', 'APP', 'BFY', 'ABQ', 'ASX', 'ATF', 'AYB', 'AUG']
['AIF', 'AFX', 'APP', 'ABN', 'AWC', 'AYB', 'AML', 'BJN', 'BFY', 'AUG', 'BIL', 'ASX', 'BCW', 'ABQ', 'ANI', 'BKP', 'ABF', 'ATF', 'AIJ', 'AYN']
['AYN', 'BJN', 'ATF', 'ANI', 'BIL', 'BFY', 'BCW', 'AUG', 'AFX', 'ABQ', 'AML', 'ASX', 'AWC', 'ABF', 'ABN', 'AYB', 'AIF', 'AIJ', 'APP', 'BKP']
['AYB', 'ABQ', 'AIF', 'BIL', 'AWC', 'AYN', 'ABF', 'ABN', 'AUG', 'AML', 'AIJ', 'AFX', 'BFY', 'APP', 'ATF', 'ASX', 'BJN', 'BCW', 'ANI', 'BKP']
['BOL', 'AQL', 'AGE', 'AKM', 'BEO', 'BMP', 'BIY', 'ATQ', 'ARD', 'AME', 'AYE', 'ADQ', 'ARA', 'BBP', 'AGP', 'ACL', 'BGI', 'AQA', 'BKE', 'ARJ']
['AQL', 'ARJ', 'BIY', 'AYE', 'ACL', 'BMP', 'BOL', 'ADQ', 'BEO', 'AME', 'AGP', 'ATQ', 'BBP', 'ARD', 'BGI', 'ARA', 'BKE', 'AKM', 'AGE', 'AQA']
['ARA', 'ACL', 'ADQ', 'BEO', 'ATQ', 'AQL', 'BKE', 'BMP', 'AME', 'BIY', 'AQA', 'AYE', 'AGE', 'BOL', 'AGP', 'BGI', 'ARD', 'ARJ', 'AKM', 'BBP']
['AME', 'ARA', 'AKM', 'BMP', 'ARD', 'ADQ', 'ARJ', 'AGE', 'BOL', 'AQL', 'AYE', 'BBP', 'ATQ', 'BKE', 'ACL', 'AGP', 'BEO', 'AQA', 'BGI', 'BIY']
['BBP', 'ARJ', 'AYE', 'AQL', 'ACL', 'ATQ', 'AQA', 'BIY', 'BEO', 'AGP', 'AME', 'BMP', 'AGE', 'BOL', 'AKM', 'ADQ', 'ARD', 'BGI', 'ARA', 'BKE']
['ADQ', 'ATQ', 'ARJ', 'BOL', 'BGI', 'AQL', 'AQA', 'ACL', 'ARA', 'AGP', 'BKE', 'AYE', 'AME', 'BMP', 'AKM', 'BBP', 'ARD', 'AGE', 'BEO', 'BIY']
['ARA', 'ATQ', 'BOL', 'BEO', 'AME', 'ACL', 'ARD', 'BMP', 'BIY', 'AGE', 'BBP', 'BKE', 'AKM', 'ADQ', 'ARJ', 'AQA', 'AGP', 'AQL', 'AYE', 'BGI']
['AKM', 'BGI', 'BOL', 'AME', 'ARA', 'AQL', 'ACL', 'ATQ', 'AGP', 'AYE', 'BMP', 'ADQ', 'AGE', 'ARJ', 'BKE', 'AQA', 'BIY', 'ARD', 'BBP', 'BEO']
['AGE', 'AKM', 'ACL', 'AQA', 'BEO', 'ATQ', 'AGP', 'ADQ', 'ARJ', 'BKE', 'BOL', 'BMP', 'AQL', 'AME', 'ARD', 'BIY', 'BGI', 'BBP', 'ARA', 'AYE']
['ACL', 'AYE', 'AQL', 'ATQ', 'ARD', 'BBP', 'AGE', 'AME', 'BEO', 'AGP', 'BIY', 'AQA', 'ARA', 'ADQ', 'BOL', 'BKE', 'BGI', 'ARJ', 'AKM', 'BMP']
['BKE', 'AGE', 'AQA', 'AGP', 'AKM', 'AQL', 'BMP', 'BIY', 'ATQ', 'BEO', 'ACL', 'BGI', 'ARA', 'AYE', 'BBP', 'AME', 'ARJ', 'ARD', 'ADQ', 'BOL']
['AGE', 'AQA', 'BBP', 'BKE', 'BEO', 'BIY', 'AYE', 'AGP', 'AME', 'ADQ', 'ARA', 'AKM', 'ARD', 'BGI', 'AQL', 'ATQ', 'BMP', 'ACL', 'BOL', 'ARJ']
['ADQ', 'BMP', 'ACL', 'AQA', 'ATQ', 'BKE', 'BEO', 'ARJ', 'AGE', 'BOL', 'AGP', 'AKM', 'ARD', 'ARA', 'BBP', 'BGI', 'AME', 'AQL', 'AYE', 'BIY']
['AQA', 'ARD', 'AYE', 'BEO', 'ARA', 'BOL', 'BGI', 'ATQ', 'ADQ', 'ACL', 'AKM', 'AGP', 'BMP', 'AQL', 'AME', 'BIY', 'AGE', 'BKE', 'BBP', 'ARJ']
['AGE', 'AYE', 'ACL', 'AGP', 'AKM', 'ADQ', 'BMP', 'BEO', 'AME', 'BIY', 'ARD', 'AQA', 'ARJ', 'ATQ', 'BBP', 'BOL', 'ARA', 'AQL', 'BGI', 'BKE']
['ARJ', 'AGE', 'ACL', 'BOL', 'ARD', 'AKM', 'BBP', 'BKE', 'AGP', 'ARA', 'AYE', 'ATQ', 'BMP', 'BGI', 'AQA', 'AME', 'ADQ', 'BIY', 'AQL', 'BEO']
['BOL', 'AQL', 'AGE', 'BGI', 'BIY', 'AQA', 'ARD', 'ARA', 'ACL', 'ATQ', 'BKE', 'BEO', 'ADQ', 'ARJ', 'AGP', 'BBP', 'AKM', 'AYE', 'BMP', 'AME']
['BIY', 'ATQ', 'ADQ', 'AGE', 'AKM', 'BBP', 'BEO', 'ARJ', 'AYE', 'AQL', 'AGP', 'BOL', 'AME', 'BGI', 'AQA', 'ACL', 'BMP', 'BKE', 'ARD', 'ARA']
['ATQ', 'AQA', 'BMP', 'AGP', 'AKM', 'ARD', 'AGE', 'AME', 'BGI', 'ADQ', 'BKE', 'BBP', 'ARA', 'BEO', 'BOL', 'ARJ', 'AQL', 'AYE', 'ACL', 'BIY']
['ARA', 'BOL', 'AGP', 'ATQ', 'BEO', 'ARJ', 'ACL', 'AME', 'AQA', 'AQL', 'BIY', 'AYE', 'AKM', 'BGI', 'ADQ', 'BMP', 'AGE', 'ARD', 'BKE', 'BBP']
['BIY', 'BMP', 'AKM', 'AQA', 'ARJ', 'ACL', 'BEO', 'ADQ', 'BOL', 'ATQ', 'AYE', 'BGI', 'BBP', 'AME', 'BKE', 'ARD', 'AGP', 'ARA', 'AQL', 'AGE']
['BKE', 'ARA', 'ARJ', 'BGI', 'BOL', 'ADQ', 'BMP', 'ARD', 'AME', 'AYE', 'ATQ', 'BEO', 'BBP', 'BIY', 'AGE', 'AKM', 'AGP', 'AQA', 'ACL', 'AQL']
['AYE', 'BIY', 'ARJ', 'AGE', 'BOL', 'ARD', 'BMP', 'ADQ', 'ATQ', 'BGI', 'AQL', 'ACL', 'AQA', 'BKE', 'AME', 'BBP', 'BEO', 'AGP', 'ARA', 'AKM']
['ARA', 'AKM', 'BIY', 'AGP', 'BMP', 'AQA', 'AYE', 'BGI', 'AGE', 'BBP', 'ARJ', 'AQL', 'ARD', 'AME', 'ATQ', 'BEO', 'ADQ', 'BKE', 'ACL', 'BOL']
['AGP', 'AQL', 'ATQ', 'AME', 'AGE', 'BBP', 'BIY', 'ARJ', 'AQA', 'BEO', 'ACL', 'BGI', 'ARD', 'AKM', 'BOL', 'BMP', 'BKE', 'AYE', 'ADQ', 'ARA']
['ACL', 'BIY', 'AQL', 'BMP', 'AKM', 'BEO', 'ARA', 'BGI', 'ARJ', 'ATQ', 'ADQ', 'BKE', 'AGP', 'AME', 'AYE', 'BOL', 'AQA', 'BBP', 'AGE', 'ARD']
['ARJ', 'BEO', 'AGP', 'BIY', 'AME', 'ACL', 'ADQ', 'ATQ', 'BBP', 'AKM', 'BKE', 'BOL', 'ARA', 'AQL', 'ARD', 'AQA', 'AYE', 'BGI', 'BMP', 'AGE']
['BEO', 'ARA', 'AQA', 'BMP', 'ARD', 'BOL', 'BBP', 'AME', 'AGP', 'AQL', 'BKE', 'AYE', 'ADQ', 'AGE', 'AKM', 'BGI', 'ATQ', 'ARJ', 'ACL', 'BIY']
['ACL', 'BGI', 'AQA', 'BBP', 'BIY', 'AYE', 'ATQ', 'BMP', 'ARJ', 'ARA', 'AME', 'ARD', 'AGP', 'BOL', 'BKE', 'BEO', 'AGE', 'ADQ', 'AKM', 'AQL']
['BIY', 'ARA', 'BOL', 'BBP', 'ADQ', 'ARJ', 'BGI', 'BMP', 'ARD', 'AME', 'AYE', 'ACL', 'AQL', 'AGP', 'BEO', 'AKM', 'AGE', 'AQA', 'BKE', 'ATQ']
['BEO', 'BIY', 'ARD', 'BBP', 'ARJ', 'ACL', 'AME', 'AKM', 'BMP', 'ADQ', 'AQA', 'AQL', 'BKE', 'AGP', 'ATQ', 'AYE', 'BOL', 'AGE', 'ARA', 'BGI']
['AQL', 'BEO', 'AYE', 'ARJ', 'BIY', 'AGP', 'ARA', 'BGI', 'BKE', 'ACL', 'ATQ', 'BOL', 'ADQ', 'BBP', 'AKM', 'BMP', 'AME', 'AQA', 'ARD', 'AGE']
['AGP', 'AQA', 'ACL', 'ATQ', 'BBP', 'AKM', 'BMP', 'ARD', 'AQL', 'ADQ', 'BEO', 'BGI', 'AYE', 'BKE', 'BIY', 'AGE', 'ARJ', 'AME', 'ARA', 'BOL']
['BMP', 'ARD', 'BEO', 'BOL', 'BGI', 'AQA', 'AGP', 'BBP', 'AYE', 'BIY', 'AME', 'BKE', 'ADQ', 'AKM', 'AGE', 'AQL', 'ARJ', 'ACL', 'ATQ', 'ARA']
['BMP', 'ACL', 'BGI', 'AQA', 'AYE', 'BOL', 'AGP', 'ATQ', 'AKM', 'AME', 'AGE', 'ADQ', 'ARJ', 'BKE', 'ARA', 'BIY', 'ARD', 'BBP', 'AQL', 'BEO']
['BOL', 'ACL', 'ARJ', 'BKE', 'ARA', 'BMP', 'ARD', 'BEO', 'AQL', 'BIY', 'AGP', 'ATQ', 'AKM', 'AYE', 'AQA', 'AGE', 'AME', 'ADQ', 'BGI', 'BBP']
['ADQ', 'BMP', 'BEO', 'BBP', 'ACL', 'AQL', 'BOL', 'BIY', 'ARD', 'ATQ', 'AME', 'ARA', 'AGP', 'BKE', 'AQA', 'AGE', 'AYE', 'ARJ', 'AKM', 'BGI']
['BDN', 'AWH', 'AOI', 'AUT', 'AWF', 'BFH', 'BLK', 'AGB', 'ALG', 'AQR', 'BAY', 'AWP', 'BIM', 'BAS', 'ASN', 'ADL', 'AFS', 'BCM', 'ALM', 'BFL']
['ASN', 'AWH', 'AWF', 'BAY', 'BAS', 'ADL', 'AQR', 'BCM', 'AFS', 'AWP', 'ALG', 'BLK', 'AGB', 'BFL', 'AOI', 'BIM', 'ALM', 'BDN', 'BFH', 'AUT']
['AWH', 'AQR', 'ADL', 'AGB', 'BAS', 'ALG', 'BDN', 'AWP', 'BAY', 'AUT', 'AFS', 'ASN', 'ALM', 'BIM', 'AWF', 'BCM', 'BFL', 'BLK', 'BFH', 'AOI']
['BFL', 'AQR', 'BDN', 'ASN', 'ALM', 'ADL', 'AWH', 'BFH', 'BIM', 'AUT', 'BAS', 'AGB', 'BLK', 'ALG', 'BAY', 'AWF', 'AWP', 'AOI', 'AFS', 'BCM']
['BIM', 'AFS', 'BDN', 'AWP', 'BCM', 'BFL', 'AOI', 'AWH', 'BLK', 'AWF', 'BFH', 'BAS', 'AUT', 'ALM', 'ALG', 'AGB', 'BAY', 'ADL', 'ASN', 'AQR']
['BFL', 'AQR', 'AWH', 'ADL', 'ALG', 'AUT', 'BAS', 'AGB', 'AFS', 'ASN', 'BFH', 'BAY', 'ALM', 'BDN', 'AWF', 'BIM', 'AOI', 'BLK', 'AWP', 'BCM']
['BAS', 'BFH', 'AOI', 'AWP', 'ASN', 'AQR', 'BDN', 'BFL', 'ADL', 'ALM', 'BIM', 'AWF', 'BAY', 'AFS', 'AGB', 'BLK', 'BCM', 'AWH', 'ALG', 'AUT']
['BAY', 'AQR', 'BIM', 'AGB', 'BFH', 'ASN', 'BLK', 'AWH', 'ALM', 'ALG', 'BDN', 'ADL', 'AUT', 'BFL', 'AWP', 'AWF', 'BCM', 'BAS', 'AFS', 'AOI']
